doc_id,raw_court_for_region,raw_case_number_for_region,region_province,region_city,region_district,region_adcode,region_macro,region_source
c694b64c-2492-4aa4-a5bd-ae6600fa2b3d,西安市莲湖区人民法院,(2021)陕0104民初3237号,陕西,西安市,莲湖区,610104,西部,cpca_court
c69c29ab-9561-4035-a891-ae1a00eaa393,闵行区人民法院,(2021)沪0112刑初1209号,上海,市辖区,闵行区,310112,东部,cpca_court
c6a16158-b7f7-476a-81bf-abe400e7a332,河源市源城区人民法院,(2018)粤1602刑初441号,广东,河源市,源城区,441602,东部,cpca_court
c6a55e3c-2c11-4d1d-a646-acd70122dffa,最高人民法院,(2020)最高法知民终647号,,,,,未映射,unmapped
c6a670d5-c880-4d73-a43c-aca1004086b1,阜阳市颍泉区人民法院,（2020）皖1204刑初80号,安徽,阜阳市,颍泉区,341204,中部,cpca_court
c6b8797a-695f-4c0d-8d95-ab2000b50a53,江苏省苏州市中级人民法院,(2019)苏05民终6042号,江苏,苏州市,,320500,东部,cpca_court
c6b99ff3-402d-44cf-97d4-295b9562adee,朝阳区人民法院,（2021）京0105民初85565号,吉林,长春市,朝阳区,220104,东北,cpca_court
c6bc69ec-8b7b-44ad-8bc2-b1ec002e07c6,湖南省长沙市中级人民法院,（2024）湘01民终8895号,湖南,长沙市,,430100,中部,cpca_court
c6bf3168-7284-4494-9255-aa78009de203,镇巴县人民法院,(2019)陕0728民初309号,陕西,汉中市,镇巴县,610728,西部,cpca_court
c6bf506f-538f-40a3-88b2-b189017fb26c,庆云县人民法院,（2023）鲁1423刑初439号,山东,德州市,庆云县,371423,东部,cpca_court
c6c94b5d-d4cc-4b02-a2a9-b08b014dab8a,西安市碑林区人民法院,（2023）陕0103民初12821号,陕西,西安市,碑林区,610103,西部,cpca_court
c6c9cea8-9210-4e16-b35b-b257014fc34e,长沙市岳麓区人民法院,（2024）湘0104刑初587号,湖南,长沙市,岳麓区,430104,中部,cpca_court
c6ca5d43-17ef-4b42-a78b-ac460126f635,广州市白云区人民法院,(2019)粤0111民初33935号,广东,广州市,白云区,440111,东部,cpca_court
c6cdea99-f9d8-4926-879a-ae1000773737,盘锦市大洼区人民法院,（2021）辽1104刑初60号,辽宁,盘锦市,大洼区,211104,东北,cpca_court
c6cf1f36-5d33-4bef-908d-b06200cb4834,广东省广州市中级人民法院,(2023)粤01民终6198号,广东,广州市,,440100,东部,cpca_court
c6d1cd59-15a8-46b6-9f26-b20e00aff6bb,泰和县人民法院,（2024）赣0826刑初98号,江西,吉安市,泰和县,360826,中部,cpca_court
c6d3d559-e545-4d72-9cf2-b0e8003351be,通辽市科尔沁区人民法院,(2023)内0502刑初774号,内蒙古,通辽市,科尔沁区,150502,西部,cpca_court
c6db192e-5799-4a28-b5d6-b1000136d211,泰兴市人民法院,（2023）苏1283民初5705号,江苏,泰州市,泰兴市,321283,东部,cpca_court
c6ecc852-c79f-488f-ae58-ab7b00389601,广德市人民法院,(2019)皖1822刑初105号,安徽,,,,中部,case_number_prefix
c6f0291b-a316-41e8-8575-b20d0015292c,黄梅县人民法院,（2024）鄂1127刑初272号,湖北,黄冈市,黄梅县,421127,中部,cpca_court
c6f17648-bd16-47ee-8527-ac990181d697,汉寿县人民法院,（2020）湘0722刑初194号,湖南,常德市,汉寿县,430722,中部,cpca_court
c6faa49b-97fa-4557-aaea-88805416dae9,北京市第三中级人民法院,(2021)京03民终10283号,北京,,,110000,东部,cpca_court
c6fc7d83-4cc4-45ed-acde-b23b0063e074,新疆维吾尔自治区乌鲁木齐市中级人民法院,（2024）新01民终7854号,新疆,乌鲁木齐市,,650100,西部,cpca_court
c6fcb1ee-21f1-4e09-a3c0-acc50098e7ea,永春县人民法院,(2019)闽0525刑初300号,福建,泉州市,永春县,350525,东部,cpca_court
c6fd5adb-5884-4381-9240-a9490124929f,广州市白云区人民法院,（2018）粤0111民初5463号,广东,广州市,白云区,440111,东部,cpca_court
c7005aa4-65e6-47ab-9c4c-a9d500dd14fd,徐闻县人民法院,(2018)粤0825刑初195号,广东,湛江市,徐闻县,440825,东部,cpca_court
c701ea67-a635-498e-b908-ac9200994000,政和县人民法院,（2020）闽0725刑初93号,福建,南平市,政和县,350725,东部,cpca_court
c704e280-7ccf-41d6-9b6b-abb4009ce42d,义乌市人民法院,(2020)浙0782刑初205号,浙江,金华市,义乌市,330782,东部,cpca_court
c708a8d4-eb68-4610-97be-44af65da2d6f,江阴市人民法院,(2014)澄少刑初字第0099号,江苏,无锡市,江阴市,320281,东部,cpca_court
c709730d-4f76-47a1-8400-b14201886eef,山东省青岛市黄岛区人民法院,(2023)鲁0211刑初1636号,山东,青岛市,黄岛区,370211,东部,cpca_court
c70d2b4c-8525-4fbb-83b4-b068009ed705,淮南市八公山区人民法院,(2022)皖0405刑初89号,安徽,淮南市,八公山区,340405,中部,cpca_court
c7104a9a-9a4b-4865-bfd5-aee000997fcb,深圳市宝安区人民法院,（2022）粤0306刑初698号,广东,深圳市,宝安区,440306,东部,cpca_court
c713929d-671a-40e9-a8a1-a98c00afcbe4,开化县人民法院,(2018)浙0824刑初18号,浙江,衢州市,开化县,330824,东部,cpca_court
c72372d7-7836-4e10-88fd-abb4009b9bd0,新昌县人民法院,(2020)浙0624刑初126号,浙江,绍兴市,新昌县,330624,东部,cpca_court
c726be6a-fc2f-4292-9d8b-adaf0106b35d,梁山县人民法院,(2021)鲁0832民初3553号,山东,济宁市,梁山县,370832,东部,cpca_court
c72a22aa-bdc5-4882-9fb7-adfe007a82d5,成都市青羊区人民法院,（2021）川0105刑初813号,四川,成都市,青羊区,510105,西部,cpca_court
c72b91ab-1c80-4427-b5ef-a95000948a56,虹口区人民法院,(2018)沪0109民初11568号,上海,市辖区,虹口区,310109,东部,cpca_court
c734dd8d-0187-41fa-9613-b0fa014a84c0,甘肃省酒泉市中级人民法院,（2023）甘09民终1661号,甘肃,酒泉市,,620900,西部,cpca_court
c737e8bb-15c9-4c65-b7ef-addd00a30de5,长汀县人民法院,（2021）闽0821民初1636号,福建,龙岩市,长汀县,350821,东部,cpca_court
c739ba83-e609-4a3d-9661-a8f000a72a26,义乌市人民法院,(2017)浙0782刑初2455号,浙江,金华市,义乌市,330782,东部,cpca_court
c73c35dc-2446-4363-9676-a84800c665f8,嵊州市人民法院,（2017）浙0683刑初609号,浙江,绍兴市,嵊州市,330683,东部,cpca_court
c76d193c-6758-4a0e-a0fb-adcf00d00ec3,上海市第一中级人民法院,(2021)沪01民终7438号,上海,,,310000,东部,cpca_court
c7710ef9-1400-4fa9-bf1c-b234018385b4,西安市雁塔区人民法院,(2023)陕0113民初33038号,陕西,西安市,雁塔区,610113,西部,cpca_court
c7722e8e-ed7a-407b-a5d1-ae09002a266a,南昌市新建区人民法院,(2021)赣0112刑初225号,江西,南昌市,新建区,360112,中部,cpca_court
c77235a0-7699-4fc4-85fc-afff00141624,沈阳市和平区人民法院,(2022)辽0102民初16237号,辽宁,沈阳市,和平区,210102,东北,cpca_court
c77d598e-646a-4901-b957-a90600a12945,龙岩市新罗区人民法院,(2017)闽0802刑初834号,福建,龙岩市,新罗区,350802,东部,cpca_court
c781bdf3-5311-4066-800b-a827010e2702,湖南省湘西土家族苗族自治州中级人民法院,(2017)湘31刑终129号,湖南,湘西土家族苗族自治州,,433100,中部,cpca_court
c7840b44-5199-4d42-9690-ac72009feb15,杭州市西湖区人民法院,(2018)浙0106民初9316号,浙江,杭州市,西湖区,330106,东部,cpca_court
c78c2df7-8754-4b0d-a4da-ab5f00c1c4cf,济南市历城区人民法院,(2019)鲁0112民初9842号,山东,济南市,历城区,370112,东部,cpca_court
c7909505-fa29-424e-a246-a89500f52a34,南京市秦淮区人民法院,(2017)苏0104刑初837号,江苏,南京市,秦淮区,320104,东部,cpca_court
c7917d1d-7f82-46f6-803c-a7a900c8d0c1,福海县人民法院,(2016)4323刑初28号,新疆,阿勒泰地区,福海县,654323,西部,cpca_court
c7a1092b-f57d-4714-83ab-0f008cbacd35,北京知识产权法院,(2021)京73民终2963号,北京,,,110000,东部,cpca_court
c7a15b35-330d-4d76-a1a7-b1e90063db6d,新疆维吾尔自治区高级人民法院伊犁哈萨克自治州分院,（2024）新40民终2594号,新疆,伊犁哈萨克自治州,,654000,西部,cpca_court
c7aac8fb-9661-4fe6-8d05-ac64009d2331,合肥市瑶海区人民法院,(2019)皖0102民初8377号,安徽,合肥市,瑶海区,340102,中部,cpca_court
c7d81a0c-79e0-40c5-a05e-acfb00270588,彰武县人民法院,(2020)辽0922刑初157号,辽宁,阜新市,彰武县,210922,东北,cpca_court
c7de379f-6484-4a6f-a7e9-ae9201701d5e,永城市人民法院,（2021）豫1481刑初752号,河南,商丘市,永城市,411481,中部,cpca_court
c7e1a3fa-f808-4c71-8a2e-af5f001641c6,龙口市人民法院,(2021)鲁0681民初6650号,山东,烟台市,龙口市,370681,东部,cpca_court
c7ec32f0-d276-4347-8f14-ac9801313abf,钦州市钦南区人民法院,(2019)桂0702刑初371号,广西,钦州市,钦南区,450702,西部,cpca_court
c7ed0bff-6944-4acd-893e-a9780092e23e,淮南市田家庵区人民法院,(2018)皖0403刑初480号,安徽,淮南市,田家庵区,340403,中部,cpca_court
c7eef35c-80f6-416e-8405-a9c200a32d45,河南省南阳市中级人民法院,（2018）豫13民终6218号,河南,南阳市,,411300,中部,cpca_court
c7fb9e77-265a-4253-9d6e-ab340109809e,广东省深圳市中级人民法院,(2019)粤03民终15887号,广东,深圳市,,440300,东部,cpca_court
c807924e-99cb-4377-8685-ae7f00adf872,广东省深圳市中级人民法院,（2021）粤03民终21719号,广东,深圳市,,440300,东部,cpca_court
c81b9a72-ffa4-4969-a871-b20d0125f0f5,南京市鼓楼区人民法院,（2024）苏0106刑初315号,江苏,南京市,鼓楼区,320106,东部,cpca_court
c823a77e-b7c5-4248-b8d9-a93501548fdb,马鞍山市雨山区人民法院,(2018)皖0504刑初167号,安徽,马鞍山市,雨山区,340504,中部,cpca_court
c82da96e-b7dd-41c7-b496-ac300008acc4,北京市第一中级人民法院,(2020)京01民终4991号,北京,,,110000,东部,cpca_court
c832cdff-de53-4555-83b7-b16100b5ebbf,河北省定州市人民法院,（2022）冀0682民初6549号,河北,省直辖县级行政区划,定州市,139001,东部,cpca_court
c834c70f-ac84-4703-b15d-b134017e2a56,邯郸市邯山区人民法院,（2023）冀0402民初4771号,河北,邯郸市,邯山区,130402,东部,cpca_court
c83b77e7-0d65-4e8a-be62-ae7b002f8385,湖北省高级人民法院,(2021)鄂知民终685号,湖北,,,420000,中部,cpca_court
c83baaa2-35d5-495e-af26-a85600f19b3c,江西省赣州市中级人民法院,(2018)赣07民终1687号,江西,赣州市,,360700,中部,cpca_court
c83d0517-8d6a-470e-ad28-ae0000c7e2fe,金华市婺城区人民法院,(2021)浙0702刑初861号,浙江,金华市,婺城区,330702,东部,cpca_court
c83e0d64-f310-4880-8a77-e08df5d36a73,浙江省瑞安市人民法院,(2013)温瑞刑初字第1191号,浙江,温州市,瑞安市,330381,东部,cpca_court
c83e5287-07c5-445a-ad3d-ab91009caab4,福建省厦门市中级人民法院,（2019）闽02民终4751号,福建,厦门市,,350200,东部,cpca_court
c8403ab4-ccba-4ad2-9556-b0d900b9da02,广州市黄埔区人民法院,（2023）粤0112民初16381号,广东,广州市,黄埔区,440112,东部,cpca_court
c8475051-55ed-4680-a2e2-b15a01191bcf,浙江省龙泉市人民法院,（2024）浙1181刑初50号,浙江,丽水市,龙泉市,331181,东部,cpca_court
c847d2f1-c7d6-4d23-aec3-ae1100c23eda,桂阳县人民法院,（2021）湘1021民初2196号,湖南,郴州市,桂阳县,431021,中部,cpca_court
c848ac32-4eea-4ac1-9a33-ab2d0163437d,府谷县人民法院,(2019)陕0822民初714号,陕西,榆林市,府谷县,610822,西部,cpca_court
c84a8115-9242-4c69-ae9a-aad300456a50,北京市第三中级人民法院,(2019)京03民终10897号,北京,,,110000,东部,cpca_court
c84ab00b-e27c-4b76-b723-b0120095d411,陕西省某某县人民法院,（2023）陕1022刑初5号,陕西,,,610000,西部,cpca_court
c8503f03-3ae2-47a6-9938-ac0001294904,金华市婺城区人民法院,(2018)浙0702刑初454号,浙江,金华市,婺城区,330702,东部,cpca_court
c8568806-3833-4dea-a435-ab8300fb6b74,延吉市人民法院,(2019)吉2401民初5885号,吉林,延边朝鲜族自治州,延吉市,222401,东北,cpca_court
c85e786c-5fe2-40dd-9484-acf60091ee77,山东省威海经济技术开发区人民法院,(2020)鲁1092民初2711号,山东,威海市,,371000,东部,cpca_court
c86095a4-c43a-428c-93b4-b22f016af644,新疆生产建设兵团奇台垦区人民法院,（2024）兵0602刑初42号,新疆,,,650000,西部,cpca_court
c8617f18-bbca-4fd8-bb11-92540c5cd174,瑞安市人民法院,(2014)温瑞刑初字第1524号,浙江,温州市,瑞安市,330381,东部,cpca_court
c8656d17-6f86-4284-8eb4-aa9c00a2aba0,杭州市滨江区人民法院,(2019)浙0108民初670号,浙江,杭州市,滨江区,330108,东部,cpca_court
c86b7ffb-5780-43f6-8647-a8b30096cbe6,潍坊高新技术产业开发区人民法院,(2017)鲁0791刑初30号,山东,潍坊市,,370700,东部,cpca_court
c86e5ee2-44e4-44c1-bb6f-a9de00a4206c,河南省郑州市中级人民法院,（2019）豫01民终232号,河南,郑州市,,410100,中部,cpca_court
c87345b3-a173-41cb-9f02-b24f00922461,新密市人民法院,(2024)豫0183刑初347号,河南,郑州市,新密市,410183,中部,cpca_court
c87d821d-4a3b-4ca0-97b8-b03100a8c6f2,上海市松江区人民法院,（2022）沪0117民初20284号,上海,市辖区,松江区,310117,东部,cpca_court
c880b04a-48d4-4579-9436-af5701403d4e,江苏省无锡市中级人民法院,(2022)苏02民终5356号,江苏,无锡市,,320200,东部,cpca_court
c881635f-2570-4d82-82c9-eb6c71e3a61a,南京市栖霞区人民法院,(2015)栖民初字第184号,江苏,南京市,栖霞区,320113,东部,cpca_court
c8853227-3bb3-4b06-aade-ac1700a5ac67,潍坊市寒亭区人民法院,(2020)鲁0703民初76号,山东,潍坊市,寒亭区,370703,东部,cpca_court
c88cc708-6cd6-455c-abcd-b0790097ac78,晋江市人民法院,(2022)闽0582民初17186号,福建,泉州市,晋江市,350582,东部,cpca_court
c88cc8b9-d3bd-403d-9554-b21201822edb,鹤壁市淇滨区人民法院,（2024）豫0611刑初100号,河南,鹤壁市,淇滨区,410611,中部,cpca_court
c89465a3-9314-4e12-a264-a9bf0043e348,辽宁省大连市中级人民法院,(2018)辽02民终9783号,辽宁,大连市,,210200,东北,cpca_court
c8aafaf9-ae8e-48b0-8e81-ae980171600c,永城市人民法院,(2021)豫1481刑初988号,河南,商丘市,永城市,411481,中部,cpca_court
c8ac6410-58b6-49be-88af-ab9001851a38,攸县人民法院,(2019)湘0223民初19137号,湖南,株洲市,攸县,430223,中部,cpca_court
c8ad97dc-1d1a-4c96-9bae-ae1a00c64d5c,绍兴市越城区人民法院,(2021)浙0602刑初918号,浙江,绍兴市,越城区,330602,东部,cpca_court
c8b44801-6da1-4331-b610-adc90185c698,东莞市第一人民法院,（2021）粤1971刑初4290号,广东,东莞市,,441900,东部,cpca_court
c8b55b11-1981-4093-98d5-b17f00b873dd,广州知识产权法院,（2022）粤73民终4363号,广东,广州市,,440100,东部,cpca_court
c8c290e6-403a-4a26-9287-acde00ba9aa5,西峡县人民法院,(2021)豫1323刑初3号,河南,南阳市,西峡县,411323,中部,cpca_court
c8c3a04e-00a9-4e60-ae80-ac610097ef04,涟源市人民法院,(2020)湘1382刑初71号,湖南,娄底市,涟源市,431382,中部,cpca_court
c8c46edf-c826-4f0e-af7d-adf1002a7f4c,祁阳市人民法院,（2021）湘1121刑初270号,湖南,,,,中部,case_number_prefix
c8cc7233-c7f7-44e5-a344-abe90128ee08,新疆维吾尔自治区乌鲁木齐市中级人民法院,（2020）新01民终1193号,新疆,乌鲁木齐市,,650100,西部,cpca_court
c8cee0d7-3d32-453a-aefe-af7900d9f33f,陕西省西安市中级人民法院,（2021）陕01民终20604号,陕西,西安市,,610100,西部,cpca_court
c8d291b0-df81-43b7-82f6-ad8000ba2c41,深圳市福田区人民法院,(2021)粤0304民初17902号,广东,深圳市,福田区,440304,东部,cpca_court
c8d52c71-8665-423b-b225-b14201432067,广东省广东自由贸易区南沙片区人民法院,(2022)粤0191民初15430号,广东,,,440000,东部,cpca_court
c8d7ee49-c0c2-49e5-ad82-ae0f00dd332c,长沙县人民法院,(2021)湘0121刑初679号,湖南,长沙市,长沙县,430121,中部,cpca_court
c8e55265-963b-4bd1-8623-ac2900adfbc3,赤壁市人民法院,（2020）鄂1281刑初17号,湖北,咸宁市,赤壁市,421281,中部,cpca_court
c8f25ffc-1e97-4157-9b25-ae150014121a,公安县人民法院,(2021)鄂1022刑初220号,湖北,荆州市,公安县,421022,中部,cpca_court
c8fac296-afd9-4098-b2c5-ae1f00c6467c,杭州市滨江区人民法院,（2021）浙0108民初3336号,浙江,杭州市,滨江区,330108,东部,cpca_court
c8fdcf5c-d0da-47dd-8bec-ac8f00212d6b,河北省邯郸市中级人民法院,(2020)冀04民终5275号,河北,邯郸市,,130400,东部,cpca_court
c8fe905e-ea2f-42af-956d-c9708f861b16,汕头市濠江区人民法院,（2016）粤0512刑初第91号,广东,汕头市,濠江区,440512,东部,cpca_court
c8fe9821-cd64-4d0c-aaa9-aeb80024635f,辽宁省沈阳市中级人民法院,(2022)辽01民终503号,辽宁,沈阳市,,210100,东北,cpca_court
c909dd24-9c23-4648-bac8-ab91009b8a9c,天台县人民法院,(2019)浙1023刑初296号,浙江,台州市,天台县,331023,东部,cpca_court
c90a9ea6-b155-42ce-9481-ae100038454a,兴安县人民法院,(2021)桂0325刑初283号,广西,桂林市,兴安县,450325,西部,cpca_court
c90f8f20-87a6-4431-b829-b1a1017f4e66,张家口经济开发区人民法院,(2023)冀0791刑初17号,河北,张家口市,,130700,东部,cpca_court
c914119e-e948-41f2-9eb9-a9ca00e4cfd0,乌兰浩特市人民法院,（2018）内2201刑初257号,内蒙古,兴安盟,乌兰浩特市,152201,西部,cpca_court
c917140c-0259-44fd-9d7d-aebb0055e081,浏阳市人民法院,（2021）湘0181刑初786号,湖南,长沙市,浏阳市,430181,中部,cpca_court
c91c1c29-acf5-438b-b26e-adf3014de0e7,喀喇沁旗人民法院,(2021)内0428刑初157号,内蒙古,赤峰市,喀喇沁旗,150428,西部,cpca_court
c925715c-93ef-4143-bc67-abc900c27f78,天台县人民法院,(2020)浙1023刑初120号,浙江,台州市,天台县,331023,东部,cpca_court
c931567c-2c44-4c9d-a3c2-dd9e4e4619ac,宁海县人民法院,(2015)甬宁刑初字第84号,浙江,宁波市,宁海县,330226,东部,cpca_court
c933b712-4d20-4c9b-be50-ae0200b4d741,蓬安县人民法院,(2021)川1323刑初3号,四川,南充市,蓬安县,511323,西部,cpca_court
c933d23f-122c-4bc7-a372-ac8500406873,广西壮族自治区南宁市中级人民法院,(2020)桂01民终14993号,广西,南宁市,,450100,西部,cpca_court
c93b1eb8-0d0b-4a8c-ba0c-a94900a75f1a,江门市蓬江区人民法院,(2017)粤0703刑初972号,广东,江门市,蓬江区,440703,东部,cpca_court
c93decaa-0d11-43ad-bea4-aab900ba8149,九龙坡区人民法院,(2019)渝0107刑初785号,重庆,市辖区,九龙坡区,500107,西部,cpca_court
c94079bc-c41e-4c82-bb3a-abed009e6662,永春县人民法院,(2019)闽0525刑初67号,福建,泉州市,永春县,350525,东部,cpca_court
c9435247-4c81-44e6-862d-ad1500b5173d,临颍县人民法院,(2021)豫1122刑初104号,河南,漯河市,临颍县,411122,中部,cpca_court
c945007f-9c0f-4ca9-8c46-a97e0108c670,深圳市罗湖区人民法院,(2018)粤0303刑初127号,广东,深圳市,罗湖区,440303,东部,cpca_court
c9468f75-ffad-476c-b4fc-b19d010c2da8,沈阳市皇姑区人民法院,(2023)辽0105民初7916号,辽宁,沈阳市,皇姑区,210105,东北,cpca_court
c9493a0c-0ae1-4d4a-97f1-a96b0089e735,辽宁省大连市中级人民法院,(2018)辽02民终9772号,辽宁,大连市,,210200,东北,cpca_court
c949eaa9-c7a2-4deb-abae-aec400a5c5d1,四川省达州市中级人民法院,(2022)川17民终295号,四川,达州市,,511700,西部,cpca_court
c94d81c6-acfe-43db-bb64-ac9400aa6846,广东省广州市中级人民法院,(2020)粤01民终19734号,广东,广州市,,440100,东部,cpca_court
