doc_id,year,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,activity_type,transaction_type,index_case_cause,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,log_amount_master,log_llm_case_amount,log_regex_text_max,amount_quartile,q4_amount,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,region_province,region_city,region_macro,region_big4,court_level_group,cause_group
d31c4f15-6e57-4811-9104-b19600e4efed,2023.0,1.0,民商事,部分无效,1.0,1.0,委托理财/代投,投资/理财,委托合同纠纷,4475181.0,4475181.0,4569960.0,15.314057579255136,15.314057579255136,15.335015228917124,Q4最高,1,llm_top_case_amount,0,0,上海,市辖区,东部,1,基层法院,委托合同纠纷
d3256415-e585-442d-a729-fc98b2d6f8df,2016.0,0.0,刑事,,,,虚拟货币购买,其他/未分类,盗窃罪,3900.0,3900.0,100000.0,8.268988209506656,8.268988209506656,11.51293546492023,Q1最低,0,llm_top_case_amount,0,1,四川,泸州市,西部,0,基层法院,盗窃罪
d32ed28a-8980-4a36-9fc8-ab2a00be1d6f,2018.0,0.0,民商事,,,,委托理财/代投,投资/理财,民间借贷纠纷,60000.0,60000.0,91000.0,11.002116507732016,11.002116507732016,11.418625774449598,Q2,0,llm_top_case_amount,0,0,重庆,市辖区,西部,0,基层法院,民间借贷纠纷
d334a348-94b7-48a7-a8a1-ac8600a2fe80,2020.0,0.0,刑事,,,,技术服务,技术服务,诈骗罪,25000.0,25000.0,25000.0,10.12667110305036,10.12667110305036,10.12667110305036,Q1最低,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,诈骗罪
d33d25cd-f1a6-4741-a64b-ac9300aee16f,2020.0,0.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,侵权责任纠纷,1075700.0,1075700.0,2250300.0,13.888483100046884,13.888483100046884,14.626574543010932,Q4最高,1,llm_top_case_amount,0,0,广东,深圳市,东部,1,基层法院,其他
d33ebf4c-fdff-43aa-92de-ae1300a2ee35,2021.0,1.0,刑事,,,,技术服务,技术服务,帮助信息网络犯罪活动罪,134902.0,134902.0,134902.0,11.8123112806439,11.8123112806439,11.8123112806439,Q2,0,llm_top_case_amount,0,0,广东,深圳市,东部,1,基层法院,帮助信息网络犯罪活动罪
d34b7691-0533-4f24-a800-ac5900a2a52c,2020.0,0.0,民商事,有效,0.0,0.0,,交易/买卖,买卖合同纠纷,200000.0,200000.0,560000.0,12.206077645517674,12.206077645517674,13.235693848424024,Q3,0,llm_top_case_amount,0,0,安徽,马鞍山市,中部,0,中级法院,买卖合同纠纷
d34d38a0-8695-4a9c-94c4-ac0f01024da9,2020.0,0.0,刑事,,,,非法金融活动,ICO/发币,诈骗罪,4600000.0,4600000.0,250000.0,15.341567078850604,15.341567078850604,12.429220196836384,Q4最高,1,llm_top_case_amount,0,1,上海,市辖区,东部,1,基层法院,诈骗罪
d3576d6e-800d-45e5-a964-b1fc000c12a9,2024.0,1.0,民商事,无效,1.0,1.0,发币/ICO,ICO/发币,合同纠纷,65000.0,65000.0,65000.0,11.082157933374816,11.082157933374816,11.082157933374816,Q2,0,llm_top_case_amount,0,0,四川,成都市,西部,0,基层法院,合同纠纷
d3640951-7e3f-4374-aeaf-b0d5017cd381,2022.0,1.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,合同纠纷,100750.0,100750.0,154000.0,11.520407405317984,11.520407405317984,11.944714374881176,Q2,0,llm_top_case_amount,0,0,云南,红河哈尼族彝族自治州,西部,0,中级法院,合同纠纷
d36774e6-a656-4d2d-a3be-acc700332b29,2021.0,1.0,刑事,,,,其他,其他/未分类,走私、贩卖、运输、制造毒品罪,2000.0,2000.0,2000.0,7.601402334583733,7.601402334583733,7.601402334583733,Q1最低,0,llm_top_case_amount,0,0,四川,成都市,西部,0,基层法院,走私、贩卖、运输、制造毒品罪
d37662b7-13fc-4aba-ad52-b04600abb95e,2023.0,1.0,民商事,有效,0.0,0.0,,借贷,民间借贷纠纷,140000.0,140000.0,280000.0,11.849404844423074,11.849404844423074,12.54254845357358,Q2,0,llm_top_case_amount,0,0,上海,市辖区,东部,1,基层法院,民间借贷纠纷
d37ccb48-9b36-4ebb-bb98-b08a0010f0a2,2023.0,1.0,民商事,未成立,1.0,1.0,,未分类,,70948.0,70948.0,367368.0,11.16971658805616,11.16971658805616,12.814122071502103,Q2,0,llm_top_case_amount,0,0,安徽,宣城市,中部,0,基层法院,其他
d3824de5-06f1-4aea-977f-b10e016b7593,2024.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,500000.0,500000.0,500000.0,13.122365377402328,13.122365377402328,13.122365377402328,Q3,0,llm_top_case_amount,0,0,浙江,丽水市,东部,1,中级法院,民间借贷纠纷
d3835239-f064-46d7-aa86-abea0091e763,2020.0,0.0,刑事,无效,1.0,1.0,虚拟货币炒币,投资/理财,诈骗罪,50000.0,50000.0,200000000.0,10.819798284210286,10.819798284210286,19.11382792951231,Q2,0,llm_top_case_amount,0,0,山西,运城市,中部,0,中级法院,诈骗罪
d389ee47-160b-40bc-8bad-85a41632f489,2015.0,0.0,刑事,,,,虚拟货币兑换,交易/买卖,开设赌场罪,300000.0,300000.0,300000.0,12.611541086966117,12.611541086966117,12.611541086966117,Q3,0,llm_top_case_amount,0,0,江苏,淮安市,东部,0,基层法院,开设赌场罪
d3930661-f872-4c22-9feb-b100017f1562,2023.0,1.0,刑事,,,,帮助信息网络犯罪,其他/未分类,诈骗罪,3899.0,3899.0,3899.0,8.268731832117737,8.268731832117737,8.268731832117737,Q1最低,0,llm_top_case_amount,0,0,云南,,西部,0,基层法院,诈骗罪
d39df62b-5ae9-4b13-b109-af4a014b7a56,2022.0,1.0,民商事,有效,0.0,0.0,挖矿,交易/买卖,买卖合同纠纷,15680000.0,15680000.0,100000000.0,16.567896636662045,16.567896636662045,18.420680753952364,Q4最高,1,llm_top_case_amount,0,0,四川,雅安市,西部,0,基层法院,买卖合同纠纷
d3a304d0-9028-4fbf-99e8-a83b00f6f7c5,2017.0,0.0,刑事,,,,挖矿,挖矿,盗窃罪,351884.0,351884.0,351884.0,12.771059696655223,12.771059696655223,12.771059696655223,Q3,0,llm_top_case_amount,0,0,河南,焦作市,中部,0,基层法院,盗窃罪
d3a3b667-40d8-4447-aa82-ac880129bbda,2020.0,0.0,刑事,,,,其他,其他/未分类,诈骗罪,328000.0,328000.0,328000.0,12.700771936142122,12.700771936142122,12.700771936142122,Q3,0,llm_top_case_amount,0,0,江苏,连云港市,东部,0,基层法院,诈骗罪
d3a4a088-4f8a-45c0-91e3-a7da0010cc56,2017.0,0.0,民商事,,,,,技术服务,侵害作品信息网络传播权纠纷,970.0,970.0,180000.0,6.878326468291325,6.878326468291325,12.100717685412471,Q1最低,0,llm_top_case_amount,0,1,北京,市辖区,东部,1,基层法院,侵害作品信息网络传播权纠纷
d3a6d2f8-6556-41d6-9a3d-ab1700a4976b,2019.0,0.0,民商事,未成立,1.0,1.0,委托理财/代投,投资/理财,民间借贷纠纷,20000.0,20000.0,40000.0,9.90353755128617,9.90353755128617,10.59665973278358,Q1最低,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,民间借贷纠纷
d3ac85f0-54ae-4483-bb6d-b10d00b9af4b,2023.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,掩饰、隐瞒犯罪所得、犯罪所得收益罪,18675.0,18675.0,18675.0,9.834994556090829,9.834994556090829,9.834994556090829,Q1最低,0,llm_top_case_amount,0,0,上海,市辖区,东部,1,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
d3acab00-900d-4040-90e7-aa1e008cdad8,2017.0,0.0,刑事,,,,,其他/未分类,走私、贩卖、运输、制造毒品罪,200000.0,,200000.0,12.206077645517674,,12.206077645517674,Q3,0,regex_text_amount_max,1,0,云南,德宏傣族景颇族自治州,西部,0,中级法院,走私、贩卖、运输、制造毒品罪
d3b6b7f1-4b6e-4396-8a53-aca2002b29e6,2020.0,0.0,民商事,未成立,1.0,1.0,委托理财/代投,投资/理财,委托合同纠纷,100000.0,100000.0,100000.0,11.51293546492023,11.51293546492023,11.51293546492023,Q2,0,llm_top_case_amount,0,0,广西,百色市,西部,0,中级法院,委托合同纠纷
d3b7ebbc-5bd9-4a7a-8253-adbd00c720d5,2021.0,1.0,刑事,无效,1.0,1.0,,其他/未分类,非法吸收公众存款罪,15495000.0,15495000.0,112520000.0,16.55602801374093,16.55602801374093,18.53864155047324,Q4最高,1,llm_top_case_amount,0,0,山东,烟台市,东部,0,基层法院,非法吸收公众存款罪
d3b9399b-f35d-43a2-ac43-acc50098fe1e,2019.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,2385375.0,2385375.0,3856514.0,14.684867321870424,14.684867321870424,15.165274483885772,Q4最高,1,llm_top_case_amount,0,1,福建,泉州市,东部,0,基层法院,开设赌场罪
d3bd3c37-77c6-45cf-bb64-abd80036169f,2018.0,0.0,民商事,未成立,1.0,1.0,虚拟货币借贷,借贷,民间借贷纠纷,142000.0,142000.0,150000.0,11.863589378812122,11.863589378812122,11.918397239722838,Q2,0,llm_top_case_amount,0,0,广西,桂林市,西部,0,基层法院,民间借贷纠纷
d3c9e59d-c51e-4bba-84bf-640d1b544054,2016.0,0.0,民商事,有效,0.0,0.0,,其他民商事,计算机软件开发合同纠纷,124000.0,124000.0,160000.0,11.728044909070784,11.728044909070784,11.982935344196433,Q2,0,llm_top_case_amount,0,0,北京,,东部,1,中级法院,其他
d3ce9b7a-7a8a-4bdd-a745-ab8b00b3888b,2019.0,0.0,刑事,,,,虚拟货币投资,投资/理财,诈骗罪,53401.0,53401.0,53401.0,10.885603477430454,10.885603477430454,10.885603477430454,Q2,0,llm_top_case_amount,0,0,山东,济南市,东部,0,基层法院,诈骗罪
d3d39a03-4839-4abe-bd4b-ac0c00a52ee9,2019.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,7191469.0,7191469.0,350114.0,15.788406159425918,15.788406159425918,12.766016950926398,Q4最高,1,llm_top_case_amount,0,1,福建,泉州市,东部,0,基层法院,开设赌场罪
d3d4a2aa-6958-49af-873a-ac5a00a87033,2020.0,0.0,民商事,有效,0.0,0.0,挖矿,挖矿,合同纠纷,72000.0,72000.0,100000.0,11.184435286790633,11.184435286790633,11.51293546492023,Q2,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,合同纠纷
d3d76470-41e3-4f08-849b-a8f600a34a01,2017.0,0.0,刑事,,,,诈骗,其他/未分类,诈骗罪,89000.0,89000.0,189000.0,11.39640288460621,11.39640288460621,12.149507585033072,Q2,0,llm_top_case_amount,0,0,浙江,嘉兴市,东部,1,基层法院,诈骗罪
d3e76b82-3da6-4127-8b58-ae0f00bf867e,2021.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,帮助信息网络犯罪活动罪,8300000.0,8300000.0,4060215.0,15.931766193248746,15.931766193248746,15.216746732133185,Q4最高,1,llm_top_case_amount,0,1,甘肃,天水市,西部,0,基层法院,帮助信息网络犯罪活动罪
d3f2d592-232b-43af-ac09-b1e40018ef64,2024.0,1.0,刑事,,,,虚拟货币交易,交易/买卖,抢劫罪,679972.0,679972.0,679972.0,13.429808370481638,13.429808370481638,13.429808370481638,Q3,0,llm_top_case_amount,0,0,陕西,西安市,西部,0,中级法院,其他
d3f5f524-773f-4d1c-a29f-adde00d3845d,2021.0,1.0,民商事,有效,0.0,0.0,,借贷,民间借贷纠纷,33000.0,33000.0,70000.0,10.404293143019792,10.404293143019792,11.156264806643742,Q1最低,0,llm_top_case_amount,0,0,湖南,郴州市,中部,0,基层法院,民间借贷纠纷
d4027ff0-ad3e-41bb-a1d3-a83a00b3b29c,2017.0,0.0,刑事,,,,虚拟货币交易,交易/买卖,开设赌场罪,3437267.3,3437267.3,48369408.0,15.050187615048872,15.050187615048872,17.694378126407383,Q4最高,1,llm_top_case_amount,0,0,江苏,镇江市,东部,0,基层法院,开设赌场罪
d4140ed7-9156-44aa-a829-a8c500e323e6,2018.0,0.0,民商事,未成立,1.0,1.0,虚拟货币借贷,借贷,合同纠纷,82335.0,82335.0,82335.0,11.31856371508147,11.31856371508147,11.31856371508147,Q2,0,llm_top_case_amount,0,0,山东,济南市,东部,0,基层法院,合同纠纷
d4184991-fc95-4336-a882-32d520667285,2013.0,0.0,民商事,有效,0.0,0.0,,技术服务,技术服务合同纠纷,75000.0,75000.0,10000000.0,11.225256725762891,11.225256725762891,16.118095750958314,Q2,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,其他
d41db49a-7304-4e9d-a05d-ad17003c222a,2021.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,委托理财合同纠纷,71400.0,71400.0,260000.0,11.17606715383184,11.17606715383184,12.468440756144114,Q2,0,llm_top_case_amount,0,0,安徽,淮南市,中部,0,基层法院,委托理财合同纠纷
d41ddfc7-ea4b-4ccc-8796-aa6a00a7472f,2019.0,0.0,民商事,有效,0.0,0.0,挖矿,挖矿,服务合同纠纷,1161350.0,1161350.0,12368057.0,13.965094540570254,13.965094540570254,16.33062773931969,Q4最高,1,llm_top_case_amount,0,0,浙江,杭州市,东部,1,中级法院,其他
d41f15b6-98dd-485e-81b2-acb500e6b394,2020.0,0.0,刑事,,,,,其他/未分类,走私、贩卖、运输、制造毒品罪,1000.0,1000.0,1000.0,6.90875477931522,6.90875477931522,6.90875477931522,Q1最低,0,llm_top_case_amount,0,0,上海,市辖区,东部,1,基层法院,走私、贩卖、运输、制造毒品罪
d420db3f-bc95-455a-98fd-ade3006455fb,2021.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,650000.0,650000.0,854000.0,13.384729180332174,13.384729180332174,13.657687643730208,Q3,0,llm_top_case_amount,0,0,吉林,长春市,东北,0,基层法院,民间借贷纠纷
d4241e0c-6df0-4b45-96e9-ab26009168d7,2019.0,0.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,诈骗罪,356659.49,356659.49,950000.0,12.784539599863017,12.784539599863017,13.76421831620775,Q3,0,llm_top_case_amount,0,0,河南,郑州市,中部,0,基层法院,诈骗罪
d42b21d0-fc8b-4f0e-93ff-a82d011b32ee,2017.0,0.0,民商事,无效,1.0,1.0,委托理财/代投,投资/理财,委托合同纠纷,48723.3,48723.3,180000.0,10.793933157930852,10.793933157930852,12.100717685412471,Q2,0,llm_top_case_amount,0,0,新疆,昌吉回族自治州,西部,0,基层法院,委托合同纠纷
d42d8ede-5f4f-4256-bb28-a7fe01260534,2017.0,0.0,民商事,未成立,1.0,1.0,委托理财/代投,投资/理财,民间借贷纠纷,96156.0,96156.0,145900.0,11.473737551279038,11.473737551279038,11.890683588496984,Q2,0,llm_top_case_amount,0,0,天津,市辖区,东部,0,基层法院,民间借贷纠纷
d42dfdff-410a-4317-8180-0f1b6214df4f,2023.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,180000.0,180000.0,2200000.0,12.100717685412471,12.100717685412471,14.603968372873895,Q3,0,llm_top_case_amount,0,0,北京,,东部,1,中级法院,民间借贷纠纷
d438007d-cf42-4c55-8406-adfe00c3e9d1,2021.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,帮助信息网络犯罪活动罪,1897000.0,1897000.0,1897000.0,14.45578477606514,14.45578477606514,14.45578477606514,Q4最高,1,llm_top_case_amount,0,0,福建,龙岩市,东部,0,基层法院,帮助信息网络犯罪活动罪
d447f718-e74c-4cdf-9ba1-ac02010ca23e,2020.0,0.0,刑事,,,,,其他/未分类,开设赌场罪,1035.38,1035.38,7759789.0,6.943489150933249,6.943489150933249,15.864465829937552,Q1最低,0,llm_top_case_amount,0,1,浙江,台州市,东部,1,基层法院,开设赌场罪
d448fdf8-cb4a-497f-9827-ac2900f76cac,2020.0,0.0,刑事,无效,1.0,1.0,场外交易(OTC),交易/买卖,帮助信息网络犯罪活动罪,2922621.0,2922621.0,2922621.0,14.887991716538323,14.887991716538323,14.887991716538323,Q4最高,1,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,帮助信息网络犯罪活动罪
d4519fa0-0033-43c6-838b-8fef4ac59508,2010.0,0.0,民商事,,,,,其他/未分类,著作权权属纠纷,1500.0,1500.0,50000.0,7.313886831633462,7.313886831633462,10.819798284210286,Q1最低,0,llm_top_case_amount,0,0,浙江,杭州市,东部,1,基层法院,其他
d4552fb5-82ac-4003-adf4-5434228b5cbc,2016.0,0.0,民商事,无效,1.0,1.0,虚拟货币交易,交易/买卖,合同纠纷,140965.0,140965.0,140965.0,11.856274005530873,11.856274005530873,11.856274005530873,Q2,0,llm_top_case_amount,0,0,浙江,宁波市,东部,1,中级法院,合同纠纷
d45e3fa8-10ae-414e-9fc8-b21a00642725,2024.0,1.0,刑事,,,,,其他/未分类,诈骗罪,3000000.0,3000000.0,3000000.0,14.914123179965662,14.914123179965662,14.914123179965662,Q4最高,1,llm_top_case_amount,0,0,吉林,长春市,东北,0,基层法院,诈骗罪
d45ed5ea-5cc9-4dd3-8dbc-aec5001a3392,2022.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,帮助信息网络犯罪活动罪,650980.0,650980.0,650980.0,13.386235734896896,13.386235734896896,13.386235734896896,Q3,0,llm_top_case_amount,0,0,湖南,郴州市,中部,0,基层法院,帮助信息网络犯罪活动罪
d4607e39-12b2-4cbc-a05b-ac7000f178d0,2020.0,0.0,刑事,,,,,其他/未分类,诈骗罪,65051957.76,65051957.76,59037743.24,17.9906968740759,17.9906968740759,17.8936875302095,Q4最高,1,llm_top_case_amount,0,1,吉林,,东北,0,高级法院,诈骗罪
d46429f2-3cb4-49d2-b2be-aa800181e767,2019.0,0.0,刑事,,,,虚拟货币消费,其他/未分类,故意伤害罪,30000.0,30000.0,30000.0,10.308985993422082,10.308985993422082,10.308985993422082,Q1最低,0,llm_top_case_amount,0,0,湖南,娄底市,中部,0,基层法院,其他
d4657e7f-2b86-457b-ac2c-b21f00b1d6e5,2023.0,1.0,刑事,,,,场外交易(OTC),交易/买卖,掩饰、隐瞒犯罪所得、犯罪所得收益罪,286570.0,286570.0,286570.0,12.565741602934128,12.565741602934128,12.565741602934128,Q3,0,llm_top_case_amount,0,0,江西,宜春市,中部,0,基层法院,掩饰、隐瞒犯罪所得、犯罪所得收益罪
d465b911-4bc4-41da-a7cb-ae640039fc69,2022.0,1.0,民商事,,,,,其他/未分类,著作权权属纠纷,75000.0,75000.0,5000000.0,11.225256725762891,11.225256725762891,15.424948670398354,Q2,0,llm_top_case_amount,0,0,广东,佛山市,东部,1,中级法院,其他
d467b3d7-2c02-40c1-912e-b05e0083272d,2023.0,1.0,民商事,无效,1.0,1.0,挖矿,交易/买卖,买卖合同纠纷,120000.0,120000.0,1120000.0,11.695255355062796,11.695255355062796,13.928840136128022,Q2,0,llm_top_case_amount,0,0,湖北,武汉市,中部,0,基层法院,买卖合同纠纷
d46a4519-9329-49ac-8414-b14201297401,2023.0,1.0,刑事,,,,,其他/未分类,诈骗罪,69900.0,69900.0,69900.0,11.154835234271214,11.154835234271214,11.154835234271214,Q2,0,llm_top_case_amount,0,0,江苏,无锡市,东部,0,基层法院,诈骗罪
d470279f-c092-4926-9178-b1400154ff86,2024.0,1.0,刑事,,,,挖矿,挖矿,帮助信息网络犯罪活动罪,1000.0,1000.0,1058239.76,6.90875477931522,6.90875477931522,13.872118426948878,Q1最低,0,llm_top_case_amount,0,0,河南,南阳市,中部,0,基层法院,帮助信息网络犯罪活动罪
d4746b18-a028-486d-a78b-aaa800a083bc,2019.0,0.0,民商事,有效,0.0,0.0,虚拟货币借贷,借贷,合同纠纷,30000.0,30000.0,30669.0,10.308985993422082,10.308985993422082,10.331040257108295,Q1最低,0,llm_top_case_amount,0,0,浙江,金华市,东部,1,基层法院,合同纠纷
d4746df1-7245-4b58-9cbb-b12600d27f0e,2022.0,1.0,刑事,无效,1.0,1.0,发币/ICO,ICO/发币,非法吸收公众存款罪,26852500.0,26852500.0,26852500.0,17.105869521694817,17.105869521694817,17.105869521694817,Q4最高,1,llm_top_case_amount,0,0,浙江,金华市,东部,1,基层法院,非法吸收公众存款罪
d480c94d-2715-4572-9cf4-acf3009a0694,2021.0,1.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,民间借贷纠纷,3000.0,3000.0,8000.0,8.006700845440367,8.006700845440367,8.987321812850125,Q1最低,0,llm_top_case_amount,0,0,河南,新乡市,中部,0,基层法院,民间借贷纠纷
d482aaee-3b45-487f-a26e-ae1300ce2702,2021.0,1.0,民商事,有效,0.0,0.0,挖矿,借贷,民间借贷纠纷,108000.0,108000.0,108000.0,11.58989576532275,11.58989576532275,11.58989576532275,Q2,0,llm_top_case_amount,0,0,山西,吕梁市,中部,0,中级法院,民间借贷纠纷
d483bb63-6093-43cb-a659-b2180181fd82,2024.0,1.0,刑事,,,,,其他/未分类,诈骗罪,199401.71,199401.71,145801.71,12.203081727189838,12.203081727189838,11.89000968548958,Q3,0,llm_top_case_amount,0,1,河南,开封市,中部,0,基层法院,诈骗罪
d4924197-ccd4-42f5-a917-ab3600a61b5e,2019.0,0.0,民商事,,,,,其他/未分类,离婚纠纷,415000.0,,415000.0,12.936036208848488,,12.936036208848488,Q3,0,regex_text_amount_max,1,0,辽宁,营口市,东北,0,基层法院,其他
d4937deb-4e1b-4b2a-ac8e-a97c00fd0fe5,2018.0,0.0,刑事,,,,发币/ICO,ICO/发币,组织、领导传销活动罪,7711989.0,7711989.0,8819880.0,15.85828681859118,15.85828681859118,15.992518935828464,Q4最高,1,llm_top_case_amount,0,0,湖南,株洲市,中部,0,基层法院,组织、领导传销活动罪
d49e7915-539f-4577-893d-ab240181ebfb,2019.0,0.0,民商事,有效,0.0,0.0,委托理财/代投,投资/理财,委托合同纠纷,130000.0,130000.0,130000.0,11.775297421715829,11.775297421715829,11.775297421715829,Q2,0,llm_top_case_amount,0,0,湖南,岳阳市,中部,0,基层法院,委托合同纠纷
d4a505cd-feac-4a7f-94b7-abca00b066a0,2020.0,0.0,刑事,,,,发币/ICO,ICO/发币,非法吸收公众存款罪,14092603.83,14092603.83,15132817.35,16.461160737618734,16.461160737618734,16.53237634402876,Q4最高,1,llm_top_case_amount,0,0,广东,深圳市,东部,1,基层法院,非法吸收公众存款罪
d4a89cba-895d-4ec3-ae59-b1940183f0cb,2024.0,1.0,刑事,,,,技术服务,技术服务,帮助信息网络犯罪活动罪,483499.06,483499.06,483499.06,13.088806717970618,13.088806717970618,13.088806717970618,Q3,0,llm_top_case_amount,0,0,云南,玉溪市,西部,0,基层法院,帮助信息网络犯罪活动罪
