doc_id,year,post2017,post2021,case_domain,contract_validity,contract_invalid,contract_invalid_strict,amount_master_cny,llm_top_case_amount_cny,regex_text_amount_max_cny,amount_master_source,amount_regex_fallback_flag,amount_llm_regex_conflict_flag,log_amount_master,high_amount,log_llm_case_amount,log_regex_text_max,amount_quartile,region_province,region_city,region_macro,region_source,region_big4,court_level_group,cause_group,activity_group,index_case_cause,index_case_number,case_number,doc_type,case_type_primary,activity_type,transaction_type,year_group,q4_amount
b1e3cb2c-10de-4b14-bb1f-b08900150661,2023.0,1.0,1.0,民商事,无效,1.0,1.0,325640.0,325640.0,500000.0,llm_top_case_amount,0,1,12.693550826559012,1.0,12.693550826559012,13.122365377402328,Q3,湖北,孝感市,中部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2023）鄂0902民初1334号,（2023）鄂0902民初1334号,,,虚拟货币借贷,借贷,2023,0
b1e8c48e-d9c4-423b-a90d-af180014516d,2022.0,1.0,1.0,民商事,有效,0.0,0.0,18000.0,18000.0,18000.0,llm_top_case_amount,0,0,9.798182590890704,0.0,9.798182590890704,9.798182590890704,Q1最低,江西,南昌市,中部,cpca_court,0,基层法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2022）赣0123民初862号,（2022）赣0123民初862号,,,委托理财/代投,投资/理财,2022,0
b1f0a3a7-5949-48df-bbbf-add400c55682,2021.0,1.0,1.0,民商事,有效,0.0,0.0,550.0,550.0,1872000.0,llm_top_case_amount,0,0,6.311734809152915,0.0,6.311734809152915,14.442518470207563,Q1最低,广东,广州市,东部,cpca_court,1,中级法院,网络服务合同纠纷,虚拟货币借贷,网络服务合同纠纷,（2021）粤01民终17075号,(2021)粤01民终17075号,,,虚拟货币借贷,借贷,2021,0
b1f9985d-5ec6-4586-8f1a-b13400c73f50,2024.0,1.0,1.0,民商事,有效,0.0,0.0,1200000.0,1200000.0,1257360.0,llm_top_case_amount,0,0,13.997832948091215,1.0,13.997832948091215,14.044525638067068,Q4最高,浙江,金华市,东部,cpca_court,1,基层法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2024）浙0726民初192号,(2024)浙0726民初192号,,,虚拟货币借贷,借贷,2024,1
b2065bf7-33cd-4797-9eee-b13a01557269,2023.0,1.0,1.0,民商事,无效,1.0,1.0,30000.0,30000.0,30000.0,llm_top_case_amount,0,0,10.308985993422082,0.0,10.308985993422082,10.308985993422082,Q1最低,河南,平顶山市,中部,cpca_court,0,基层法院,民间借贷纠纷,发币/ICO,民间借贷纠纷,（2023）豫0411民初1736号,（2023）豫0411民初1736号,,,发币/ICO,ICO/发币,2023,0
b2246b2f-d239-449e-8909-ac46017fbc50,2020.0,1.0,0.0,民商事,有效,0.0,0.0,15000.0,15000.0,48000.0,llm_top_case_amount,0,0,9.61587214452889,0.0,9.61587214452889,10.778977123006351,Q1最低,湖南,株洲市,中部,cpca_court,0,中级法院,合同纠纷,发币/ICO,合同纠纷,（2020）湘02民终1424号,（2020）湘02民终1424号,,,发币/ICO,ICO/发币,2020,0
b22683af-a3ed-4a30-948f-abea000dee88,2019.0,1.0,0.0,民商事,有效,0.0,0.0,122051.0,122051.0,140000.0,llm_top_case_amount,0,0,11.712202462413597,0.0,11.712202462413597,11.849404844423074,Q2,北京,市辖区,东部,cpca_court,1,基层法院,其他,技术服务,劳动争议,（2019）京0108民初42493号,(2019)京0108民初42493号,,,技术服务,技术服务,2019,0
b22f5e34-6f14-44ee-8eb8-aee40172e12c,2022.0,1.0,1.0,民商事,有效,0.0,0.0,143250.0,143250.0,600000.0,llm_top_case_amount,0,0,11.872353615355411,0.0,11.872353615355411,13.304686600863562,Q2,江苏,无锡市,东部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2022）苏0211民初2014号,(2022)苏0211民初2014号,,,委托理财/代投,投资/理财,2022,0
b23df6e1-6c29-490d-964f-adce00f735bb,2021.0,1.0,1.0,民商事,有效,0.0,0.0,3000000.0,3000000.0,45000000.0,llm_top_case_amount,0,0,14.914123179965662,1.0,14.914123179965662,17.622173069956816,Q4最高,上海,,东部,cpca_court,1,中级法院,其他,未分类,服务合同纠纷,（2021）沪02民终3586号,(2021)沪02民终3586号,,,,技术服务,2021,1
b23f5c22-f249-49f3-9ee2-abc900c65400,2020.0,1.0,0.0,民商事,有效,0.0,0.0,200000.0,200000.0,205063.0,llm_top_case_amount,0,0,12.206077645517674,1.0,12.206077645517674,12.23107740451974,Q3,浙江,杭州市,东部,cpca_court,1,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2020）浙0110民初864号,(2020)浙0110民初864号,,,,借贷,2020,0
b2421753-f86a-4962-92e8-abe4003fcc29,2020.0,1.0,0.0,民商事,有效,0.0,0.0,1360000.0,1360000.0,3284000.0,llm_top_case_amount,0,0,14.122995993006082,1.0,14.122995993006082,15.004573054061108,Q4最高,安徽,淮南市,中部,cpca_court,0,基层法院,买卖合同纠纷,挖矿,买卖合同纠纷,（2020）皖0406民初1060号,(2020)皖0406民初1060号,,,挖矿,交易/买卖,2020,1
b24217d9-4c66-4179-86f6-ae0f00bcda76,2021.0,1.0,1.0,民商事,无效,1.0,1.0,339000.0,339000.0,688000.0,llm_top_case_amount,0,0,12.733758336210744,1.0,12.733758336210744,13.441545570402797,Q3,湖南,常德市,中部,cpca_court,0,基层法院,民间借贷纠纷,挖矿,民间借贷纠纷,（2021）湘0722民初2846号,(2021)湘0722民初2846号,,,挖矿,借贷,2021,0
b24926d6-88df-4d43-9b10-aece002c7745,2022.0,1.0,1.0,民商事,有效,0.0,0.0,150000.0,150000.0,2150000.0,llm_top_case_amount,0,0,11.918397239722838,0.0,11.918397239722838,14.580978865220017,Q2,山东,青岛市,东部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2022）鲁02民终7136号,(2022)鲁02民终7136号,,,委托理财/代投,投资/理财,2022,0
b259f2cc-f34f-4389-9348-ad3900a351e1,2021.0,1.0,1.0,民商事,有效,0.0,0.0,147401.5,147401.5,152418.0,llm_top_case_amount,0,0,11.900922219244832,0.0,11.900922219244832,11.934388586379796,Q2,山东,枣庄市,东部,cpca_court,0,基层法院,网络服务合同纠纷,未分类,网络服务合同纠纷,（2021）鲁0481民初701号,(2021)鲁0481民初701号,,,,技术服务,2021,0
b25bb780-dc1d-4371-8b93-b23700bd98fd,2023.0,1.0,1.0,民商事,无效,1.0,1.0,56250.0,56250.0,204149.14,llm_top_case_amount,0,0,10.937579097686422,0.0,10.937579097686422,12.226610982517752,Q2,广东,深圳市,东部,cpca_court,1,基层法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2023）粤0307民初31679号,(2023)粤0307民初31679号,,,委托理财/代投,投资/理财,2023,0
b25ec8fe-ac65-4d7a-b764-ac9100be7e90,2020.0,1.0,0.0,民商事,有效,0.0,0.0,3200000.0,3200000.0,1860000000.0,llm_top_case_amount,0,0,14.978661680269909,1.0,14.978661680269909,21.34384232520916,Q4最高,广东,广州市,东部,cpca_court,1,基层法院,其他,挖矿,合伙协议纠纷,（2019）粤0106民初5653号,(2019)粤0106民初5653号,,,挖矿,挖矿,2020,1
b273c1f4-fd29-49e7-971b-b1dd00064e38,2024.0,1.0,1.0,民商事,有效,0.0,0.0,75000.0,75000.0,175000.0,llm_top_case_amount,0,0,11.225256725762891,0.0,11.225256725762891,12.07254696717504,Q2,云南,曲靖市,西部,cpca_court,0,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2024）云0322民初1822号,（2024）云0322民初1822号,,,,借贷,2024,0
b289e1a9-9e01-4527-9878-aed30126e486,2022.0,1.0,1.0,民商事,未成立,1.0,1.0,127789.0,127789.0,133378.0,llm_top_case_amount,0,0,11.75814357060275,0.0,11.75814357060275,11.800949978782274,Q2,陕西,西安市,西部,cpca_court,0,基层法院,不当得利纠纷,委托理财/代投,不当得利纠纷,（2021）陕0112民初48397号,（2021）陕0112民初48397号,,,委托理财/代投,投资/理财,2022,0
b28b2c6a-d878-4d03-b3ad-ac2f00a160b1,2020.0,1.0,0.0,民商事,未成立,1.0,1.0,212970.0,212970.0,418800.0,llm_top_case_amount,0,0,12.268911285187537,1.0,12.268911285187537,12.945151145750264,Q3,河南,安阳市,中部,cpca_court,0,基层法院,买卖合同纠纷,发币/ICO,买卖合同纠纷,（2020）豫0581民初978号,(2020)豫0581民初978号,,,发币/ICO,ICO/发币,2020,0
b28ecf89-c523-4cc3-8d15-ae86009dd142,2021.0,1.0,1.0,民商事,有效,0.0,0.0,300000.0,300000.0,320000.0,llm_top_case_amount,0,0,12.611541086966117,1.0,12.611541086966117,12.676079399771028,Q3,福建,厦门市,东部,cpca_court,0,基层法院,合同纠纷,委托理财/代投,合同纠纷,（2021）闽0206民初12725号,(2021)闽0206民初12725号,,,委托理财/代投,投资/理财,2021,0
b296d91f-3938-4b6f-bac0-b10c00f29138,2024.0,1.0,1.0,民商事,有效,0.0,0.0,5833042.0,5833042.0,30000000.0,llm_top_case_amount,0,0,15.579049377558423,1.0,15.579049377558423,17.216707972959764,Q4最高,河南,商丘市,中部,cpca_court,0,中级法院,其他,其他,信息网络买卖合同纠纷,（2023）豫14民终4989号,(2023)豫14民终4989号,,,信息网络买卖合同纠纷,交易/买卖,2024,1
b29e4144-11e2-4678-b63c-ae08006478d3,2021.0,1.0,1.0,民商事,有效,0.0,0.0,23142.0,23142.0,95370.0,llm_top_case_amount,0,0,10.049447637979664,0.0,10.049447637979664,11.4655298279956,Q1最低,新疆,乌鲁木齐市,西部,cpca_court,0,基层法院,民间委托理财合同纠纷,委托理财/代投,民间委托理财合同纠纷,（2021）新0109民初3691号,(2021)新0109民初3691号,,,委托理财/代投,投资/理财,2021,0
b2b0feae-d384-4ff5-bbd2-a9310011ec3f,2018.0,1.0,0.0,民商事,无效,1.0,1.0,342000.0,,342000.0,regex_text_amount_max,1,0,12.742568940017076,1.0,,12.742568940017076,Q3,北京,,东部,cpca_court,1,中级法院,其他,其他,返还原物纠纷,（2018）京03民终8265号,(2018)京03民终8265号,,,未知,未分类,2018,0
b2b58847-fea8-4640-bef1-ae47009bbd9a,2021.0,1.0,1.0,民商事,未成立,1.0,1.0,383630.0,383630.0,100000.0,llm_top_case_amount,0,1,12.857436432073436,1.0,12.857436432073436,11.51293546492023,Q3,福建,宁德市,东部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2021）闽0902民初3431号,（2021）闽0902民初3431号,,,委托理财/代投,投资/理财,2021,0
b2bec323-778b-4ec5-84c0-aa0d009c7334,2019.0,1.0,0.0,民商事,无效,1.0,1.0,10000000.0,10000000.0,10000000.0,llm_top_case_amount,0,0,16.118095750958314,1.0,16.118095750958314,16.118095750958314,Q4最高,江苏,南京市,东部,cpca_court,0,中级法院,其他,虚拟货币借贷,抵押合同纠纷,（2018）苏01民终10739号,(2018)苏01民终10739号,,,虚拟货币借贷,借贷,2019,1
b2c0ab8d-a2e5-41ba-8b0d-af43001178da,2022.0,1.0,1.0,民商事,无效,1.0,1.0,12397.0,12397.0,12397.0,llm_top_case_amount,0,0,9.425290448261864,0.0,9.425290448261864,9.425290448261864,Q1最低,湖北,荆州市,中部,cpca_court,0,基层法院,不当得利纠纷,其他,不当得利纠纷,（2022）鄂1022民初1607号,（2022）鄂1022民初1607号,,,虚拟货币买卖,交易/买卖,2022,0
b2cc0384-b881-4424-840b-b103013ad220,2023.0,1.0,1.0,民商事,无效,1.0,1.0,102212.0,102212.0,102212.0,llm_top_case_amount,0,0,11.534814150227866,0.0,11.534814150227866,11.534814150227866,Q2,山西,晋中市,中部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币投资,民间借贷纠纷,（2023）晋0721民初1232号,(2023)晋0721民初1232号,,,虚拟货币投资,投资/理财,2023,0
b2ce6dbd-0b49-485a-b895-afef00c61b81,2022.0,1.0,1.0,民商事,有效,0.0,0.0,407070.0,407070.0,597000.0,llm_top_case_amount,0,0,12.91674289638504,1.0,12.91674289638504,13.299674067415213,Q3,浙江,湖州市,东部,cpca_court,1,中级法院,民间委托理财合同纠纷,委托理财/代投,民间委托理财合同纠纷,（2022）浙05民终166号,(2022)浙05民终166号,,,委托理财/代投,投资/理财,2022,0
b2e96c51-ba91-45a1-b5d8-ae0c000bc29b,2021.0,1.0,1.0,民商事,有效,0.0,0.0,2340020.0,2340020.0,2340020.0,llm_top_case_amount,0,0,14.665670461652589,1.0,14.665670461652589,14.665670461652589,Q4最高,江苏,镇江市,东部,cpca_court,0,中级法院,其他,挖矿,供用电合同纠纷,（2021）苏11民终3211号,(2021)苏11民终3211号,,,挖矿,挖矿,2021,1
b2eeb78a-2986-4e91-9d8b-aab90179d2a3,2019.0,1.0,0.0,民商事,无效,1.0,1.0,54000.0,54000.0,65000.0,llm_top_case_amount,0,0,10.896757843893464,0.0,10.896757843893464,11.082157933374816,Q2,山东,济南市,东部,cpca_court,0,中级法院,合同纠纷,发币/ICO,合同纠纷,（2019）鲁01民终693号,(2019)鲁01民终693号,,,发币/ICO,ICO/发币,2019,0
b2f1b0d1-d80a-4825-8244-aaa400b11009,2019.0,1.0,0.0,民商事,无效,1.0,1.0,36500.0,36500.0,36500.0,llm_top_case_amount,0,0,10.505094936455558,0.0,10.505094936455558,10.505094936455558,Q1最低,山东,济南市,东部,cpca_court,0,基层法院,合同纠纷,发币/ICO,合同纠纷,（2019）鲁0104民初1173号,(2019)鲁0104民初1173号,,,发币/ICO,ICO/发币,2019,0
b30b11f1-6ce2-49ee-95da-aadc002c2f85,2019.0,1.0,0.0,民商事,有效,0.0,0.0,330000.0,330000.0,405600.0,llm_top_case_amount,0,0,12.706850963741102,1.0,12.706850963741102,12.913125196739308,Q3,北京,市辖区,东部,cpca_court,1,基层法院,委托合同纠纷,未分类,委托合同纠纷,（2017）京0108民初9361号,(2017)京0108民初9361号,,,,其他民商事,2019,0
b3306f18-cda9-445a-8f23-af820098f8f9,2022.0,1.0,1.0,民商事,无效,1.0,1.0,335500.0,,335500.0,regex_text_amount_max,1,0,12.723380216015364,1.0,,12.723380216015364,Q3,福建,宁德市,东部,cpca_court,0,中级法院,合同纠纷,虚拟货币借贷,合同纠纷,（2022）闽09民终1812号,（2022）闽09民终1812号,,,虚拟货币借贷,借贷,2022,0
b3407bd5-5211-477e-bce5-b12400f86b14,2024.0,1.0,1.0,民商事,有效,0.0,0.0,22124496.25,,22124496.25,regex_text_amount_max,1,0,16.912196025436252,1.0,,16.912196025436252,Q4最高,重庆,,西部,cpca_court,0,中级法院,合同纠纷,未分类,合同纠纷,（2023）渝01民终11415号,（2023）渝01民终11415号,,,,其他民商事,2024,1
b343e6d4-c7fc-40e8-ab6d-ac18001163bb,2020.0,1.0,0.0,民商事,无效,1.0,1.0,51700.0,51700.0,51759.0,llm_top_case_amount,0,0,10.853232402669228,0.0,10.853232402669228,10.854372929174785,Q2,辽宁,沈阳市,东北,cpca_court,0,中级法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2020）辽01民终6388号,(2020)辽01民终6388号,,,委托理财/代投,投资/理财,2020,0
b34c9779-85c4-470d-aa30-ac8f00f17e70,2020.0,1.0,0.0,民商事,有效,0.0,0.0,750000.0,750000.0,800000.0,llm_top_case_amount,0,0,13.527829818844936,1.0,13.527829818844936,13.592368256649284,Q3,山东,青岛市,东部,cpca_court,0,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2020）鲁0202民初1694号,(2020)鲁0202民初1694号,,,,借贷,2020,0
b3635da4-5cf0-43fd-9be2-ae4e00eb3fd7,2021.0,1.0,1.0,民商事,有效,0.0,0.0,60000.0,60000.0,60000.0,llm_top_case_amount,0,0,11.002116507732016,0.0,11.002116507732016,11.002116507732016,Q2,内蒙古,阿拉善盟,西部,cpca_court,0,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2021）内2921民初1614号,(2021)内2921民初1614号,,,,借贷,2021,0
b364bc4a-e277-4ac9-8ce9-ac9c012cbcef,2020.0,1.0,0.0,民商事,有效,0.0,0.0,61250.0,61250.0,61250.0,llm_top_case_amount,0,0,11.022735454804309,0.0,11.022735454804309,11.022735454804309,Q2,甘肃,白银市,西部,cpca_court,0,中级法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2020）甘04民终1392号,(2020)甘04民终1392号,,,委托理财/代投,投资/理财,2020,0
b36cf6a3-947f-4693-b64f-b10a003580cc,2023.0,1.0,1.0,民商事,未成立,1.0,1.0,7200.0,7200.0,13600.0,llm_top_case_amount,0,0,8.881975184248867,0.0,8.881975184248867,9.517898598432753,Q1最低,湖南,永州市,中部,cpca_court,0,中级法院,民间借贷纠纷,未分类,民间借贷纠纷,（2023）湘11民终3896号,(2023)湘11民终3896号,,,,借贷,2023,0
b38be87a-a8f7-4f39-82c5-ae8e009c9658,2021.0,1.0,1.0,民商事,无效,1.0,1.0,1220313.88,1220313.88,1600000.0,llm_top_case_amount,0,0,14.014619481768444,1.0,14.014619481768444,14.285514812209817,Q4最高,福建,福州市,东部,cpca_court,0,基层法院,其他,未分类,赠与合同纠纷,（2021）闽0124民初2728号,(2021)闽0124民初2728号,,,,其他民商事,2021,1
b38e72b3-31c0-41a8-8cce-ad83009e50d3,2021.0,1.0,1.0,民商事,有效,0.0,0.0,7155.0,7155.0,7155.0,llm_top_case_amount,0,0,8.87570644462861,0.0,8.87570644462861,8.87570644462861,Q1最低,广东,广州市,东部,cpca_court,1,基层法院,网络服务合同纠纷,未分类,网络服务合同纠纷,（2021）粤0192民初8300号,(2021)粤0192民初8300号,,,,技术服务,2021,0
b3a87a0c-3094-43e5-a432-ab6f0108ca57,2019.0,1.0,0.0,民商事,未成立,1.0,1.0,20000.0,20000.0,20000.0,llm_top_case_amount,0,0,9.90353755128617,0.0,9.90353755128617,9.90353755128617,Q1最低,福建,宁德市,东部,cpca_court,0,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2019）闽0981民初768号,(2019)闽0981民初768号,,,,借贷,2019,0
b3b1c9fd-8643-496a-bf46-b08b00a461d6,2023.0,1.0,1.0,民商事,有效,0.0,0.0,197000.0,197000.0,380000.0,llm_top_case_amount,0,0,12.190964083849376,1.0,12.190964083849376,12.847929163278051,Q3,广东,广州市,东部,cpca_court,1,基层法院,民间借贷纠纷,挖矿,民间借贷纠纷,（2023）粤0114民初206号,（2023）粤0114民初206号,,,挖矿,借贷,2023,0
b3b84d20-dd5d-48b6-a2c6-af9c000a10d5,2022.0,1.0,1.0,民商事,无效,1.0,1.0,1756141.6,,1756141.6,regex_text_amount_max,1,0,14.37863025716936,1.0,,14.37863025716936,Q4最高,上海,市辖区,东部,cpca_court,1,基层法院,委托理财合同纠纷,委托理财/代投,委托理财合同纠纷,（2021）沪0114民初22216号,（2021）沪0114民初22216号,,,委托理财/代投,投资/理财,2022,1
b3bd20f5-a8a4-4b25-8a95-ac0700a87318,2020.0,1.0,0.0,民商事,有效,0.0,0.0,6585.0,6585.0,15650.0,llm_top_case_amount,0,0,8.792701462936309,0.0,8.792701462936309,9.658290091690503,Q1最低,浙江,丽水市,东部,cpca_court,1,中级法院,民间借贷纠纷,未分类,民间借贷纠纷,（2020）浙11民终775号,(2020)浙11民终775号,,,,借贷,2020,0
b3bd628e-aabd-495d-9a17-ac9a003c8a0f,2020.0,1.0,0.0,民商事,有效,0.0,0.0,136500.0,136500.0,589997.0,llm_top_case_amount,0,0,11.824087219587645,0.0,11.824087219587645,13.287874426045647,Q2,陕西,西安市,西部,cpca_court,0,中级法院,委托合同纠纷,委托理财/代投,委托合同纠纷,（2020）陕01民终15620号,（2020）陕01民终15620号,,,委托理财/代投,投资/理财,2020,0
b3c5c3ab-3afa-45ac-941a-b13b0020c282,2023.0,1.0,1.0,民商事,部分无效,1.0,1.0,540729.59,540729.59,700000.0,llm_top_case_amount,0,0,13.200676448580232,1.0,13.200676448580232,13.45883704259595,Q3,福建,福州市,东部,cpca_court,0,基层法院,民间借贷纠纷,虚拟货币借贷,民间借贷纠纷,（2023）闽0122民初529号,(2023)闽0122民初529号,,,虚拟货币借贷,借贷,2023,0
b3ca6b04-fa13-4e4b-b3f9-ad1a00a4069f,2021.0,1.0,1.0,民商事,有效,0.0,0.0,1617605.0,1617605.0,1809322.0,llm_top_case_amount,0,0,14.296457836440275,1.0,14.296457836440275,14.40846330012499,Q4最高,河南,郑州市,中部,cpca_court,0,基层法院,其他,未分类,商品房预售合同纠纷,（2021）豫0106民初494号,(2021)豫0106民初494号,,,,其他民商事,2021,1
b3e60266-c35e-4094-90df-b19b00266399,2023.0,1.0,1.0,民商事,有效,0.0,0.0,53000.0,53000.0,58300.0,llm_top_case_amount,0,0,10.87806606028079,0.0,10.87806606028079,10.97337452485014,Q2,广东,江门市,东部,cpca_court,1,基层法院,民间借贷纠纷,未分类,民间借贷纠纷,（2023）粤0781民初3000号,（2023）粤0781民初3000号,,,,借贷,2023,0
b3ed0006-5086-4ec2-9247-b1f501873a9d,2024.0,1.0,1.0,民商事,未成立,1.0,1.0,12600.0,12600.0,12600.0,llm_top_case_amount,0,0,9.441531454869692,0.0,9.441531454869692,9.441531454869692,Q1最低,河南,洛阳市,中部,cpca_court,0,基层法院,民间委托理财合同纠纷,委托理财/代投,民间委托理财合同纠纷,（2024）豫0305民初3449号,（2024）豫0305民初3449号,,,委托理财/代投,投资/理财,2024,0
b3ef7c6b-8089-4a37-ba2c-adf9013a804f,2021.0,1.0,1.0,民商事,有效,0.0,0.0,120000.0,120000.0,120000.0,llm_top_case_amount,0,0,11.695255355062796,0.0,11.695255355062796,11.695255355062796,Q2,湖南,岳阳市,中部,cpca_court,0,中级法院,不当得利纠纷,委托理财/代投,不当得利纠纷,（2021）湘06民终3851号,(2021)湘06民终3851号,,,委托理财/代投,投资/理财,2021,0
b3f320a8-de28-4ceb-a46c-ace800a8490e,2021.0,1.0,1.0,民商事,有效,0.0,0.0,180500.0,180500.0,200000.0,llm_top_case_amount,0,0,12.103491596905933,1.0,12.103491596905933,12.206077645517674,Q3,江苏,,东部,cpca_court,0,基层法院,民间借贷纠纷,委托理财/代投,民间借贷纠纷,（2020）苏0621民初4788号,(2020)苏0621民初4788号,,,委托理财/代投,投资/理财,2021,0
b3f3a9e8-e44b-48ef-ae90-b10e001b54b1,2023.0,1.0,1.0,民商事,有效,0.0,0.0,50000.0,50000.0,92000.0,llm_top_case_amount,0,0,10.819798284210286,0.0,10.819798284210286,11.429554725537322,Q2,福建,宁德市,东部,cpca_court,0,中级法院,民间借贷纠纷,未分类,民间借贷纠纷,（2023）闽09民终1199号,（2023）闽09民终1199号,,,,借贷,2023,0
